"Name","Clinic","Hospital","ST","VAC","Latitude","Longitude","Address","Contact","State"
"Klinik Desa Bendang Nyior",1,0,0,0,5.844825,102.072714,"Kg. Bendang Nyior  Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Bukit Bunga",1,0,0,0,5.839454,102.150198,"Kg Bukit Bunga Jalan Tanah Merah Jeli
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Bukit Durian",1,0,0,0,5.720777,102.054617,"Kg Bukit Durian Gual Ipoh Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Bukit Gading",1,0,0,0,5.858462,102.122946,"Kg Bukit Gading Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Bukit Panau",1,0,0,0,5.875299,102.158537,"Kg Bukit Panau Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Gobek",1,0,0,0,5.720051,102.100242,"Kg. Gobek Gual Ipoh Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Kampung Kemahang 3",1,0,0,0,5.848112,102.007652,"Felda Kemahang Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Kampung Kuala Tiga",1,0,0,0,5.682705,102.073084,"Gual Ipoh Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Kampung Sokor",1,0,0,0,5.630147,102.104718,"Kg Sokor Gual Ipoh Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Kampung Ulu Kusial",1,0,0,0,5.733489,102.025341,"Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Kulim",1,0,0,0,5.759333,102.087965,"Kampung Kulim, Gual Ipoh Tanah Merah
16800, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Kusial Baru",1,0,0,0,5.753846,102.143447,"Kg Kusial Bharu Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Lalang Pepuyu",1,0,0,0,5.87726,101.94673,"Kg Lalang Pepuyu Jln Panglima Bayu Rantau Panjang Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Lawang",1,0,0,0,5.789536,101.972024,"Kg. Lawang Batu Gajah Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Nibong",1,0,0,0,5.987009,102.150506,"Kg. Nibong Jalan Tanah Merah- Jeli Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Panglima  Bayu",1,0,0,0,5.821667,101.968084,"Kg. Panglima Bayu, Bt. 14 Jalan Tanah Merah-Jeli , Batu Gajah Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik Desa Peralla",1,0,0,0,5.666453,102.034141,"Kg. Peralla Gual Ipoh Tanah Merah
17500, Tanah Merah
Kelantan","","Kelantan"
"Klinik  Desa Cabang Empat",1,0,0,0,6.157569,102.151772,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik  Desa Palekbang",1,0,0,0,6.143424,102.223985,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik  Desa Pengkalan Nangka",1,0,0,0,6.19406,102.143433,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik  Desa Pulai Tongkang",1,0,0,0,6.201952,102.199942,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa  Padang Mandol",1,0,0,0,6.137568,102.151727,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Air Dingin",1,0,0,0,6.174036,102.185361,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Bendang Kerian",1,0,0,0,6.160614,102.165532,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Bendang Pak Yong",1,0,0,0,6.177026,102.090675,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Bunut Sarang Burung",1,0,0,0,6.145472,102.187043,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Kamppung Bukit",1,0,0,0,6.101314,102.188655,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Kampung Laut",1,0,0,0,6.15848,102.2304,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Kok Keli",1,0,0,0,6.17455,102.21184,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Kok Pasir",1,0,0,0,6.166868,102.209622,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Kutan",1,0,0,0,6.096951,102.208927,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Morak",1,0,0,0,6.137429,102.210507,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Padang Rokma",1,0,0,0,6.119289,102.196519,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Pasir Pekan Hilir",1,0,0,0,6.1261,102.22289,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Pengkalan Kubor",1,0,0,0,6.219953,102.104249,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Simpangan",1,0,0,0,6.194795,102.09698,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Telok Jering",1,0,0,0,6.156582,102.128086,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Telok Renjuna",1,0,0,0,6.195616,102.225018,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Tujoh",1,0,0,0,6.215093,102.120795,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Wakaf Delima",1,0,0,0,6.118577,102.193306,"Tumpat
16200, Tumpat
Kelantan","","Kelantan"
"Klinik Desa Air Molek",1,0,0,0,2.3839,102.04639,"Jalan Bukit Lintang
78300, Kuala Sungai Baru
Melaka","","Melaka"
"Klinik Desa Ayer Paabas",1,0,0,0,2.40764,102.16711,"Jalan Kuala Sungga
78300, Masjid Tanah
Melaka","","Melaka"
"Klinik Desa Belimbing Dalam",1,0,0,0,2.31867,102.25918,"Jalan Belimbing Dalam, Durian Tunggal
75200, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Brisu",1,0,0,0,2.4342,102.13826,"Jalan Kampung Air Limau, Simpang Empat
78000, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Durian Daun",1,0,0,0,2.35348,102.13113,"Jalan Durian Daun
78300, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Gadek",1,0,0,0,2.40825,102.24828,"Pulau Sebang
78000, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Kampung Pulau",1,0,0,0,2.37216,102.07655,"Jalan Lubuk Redan- Masjid Tanah
78300, Masjid Tanah
Melaka","","Melaka"
"Klinik Desa Kuala Linggi",1,0,0,0,2.37848,101.97946,"Jalan Kuala Linggi
78000, Kuala Sungai Baru
Melaka","","Melaka"
"Klinik Desa Lendu",1,0,0,0,2.35859,102.17203,"Jalan Lendu Masjid Tanah
78000, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Machap Umboo",1,0,0,0,2.38157,102.27772,"Jalan Macap Baru
78100, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Melaka Pindah",1,0,0,0,2.35762,102.23011,"Jalan Alor Gajah Lama
78000, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Melekek",1,0,0,0,2.4298,102.18669,"Lebuh Amj
78000, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Padang Sebang",1,0,0,0,2.45757,102.23083,"Jalan Kemuning
78000, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Pantai Belimbing",1,0,0,0,2.34215,102.25408,"Jalan Alor Gajah, Durian Tunggal
76100, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Pegoh",1,0,0,0,2.39857,102.21204,"Jalan Pegoh
78000, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Pengkalan Balak",1,0,0,0,2.32368,102.07285,"Pengkalan Balak
78300, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Pulau Sebang",1,0,0,0,2.451027,102.228287,"Kampung Pulau Sebang, Jalan Kamus
78300, Masjid Tanah
Melaka","","Melaka"
"Klinik Desa Ramuan China Besar",1,0,0,0,2.39719,102.08599,"Lubok China Besar
78300, Masjid Tanah
Melaka","","Melaka"
"Klinik Desa Rembia",1,0,0,0,2.33213,102.20914,"205, Tmn. Bukit Rembia
78300, Masjid Tanah
Melaka","","Melaka"
"Klinik Desa Solok Menggong",1,0,0,0,2.41216,102.3008,"Jalan Ayer Itek
78000, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Sungai Buluh",1,0,0,0,2.42465,102.15539,"Klinik Desa Sungai Buluh, Simpang Empat
78000, Masjid Tanah
Melaka","","Melaka"
"Klinik Desa Sungai Petai",1,0,0,0,2.3459,102.2042,"Lebuh Amj
78000, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Sungai Siput",1,0,0,0,2.44186,102.10904,"Jalan Kampung Air Limau
78100, Masjid Tanah
Melaka","","Melaka"
"Klinik Desa Taboh Naning",1,0,0,0,2.48168,102.18054,"Lebuh Amj
78300, Masjid Tanah
Melaka","","Melaka"
"Klinik Desa Tanjung Bidara",1,0,0,0,2.30487,102.08415,"Jalan Bukit Tinggi
78300, Masjid Tanah
Melaka","","Melaka"
"Klinik Desa Tebong",1,0,0,0,2.45439,102.3405,"Tebong
76460, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Asahan",1,0,0,0,2.39329,102.54616,"Jalan Kolam Air
77100, Asahan
Melaka","","Melaka"
"Klinik Desa Ayer Merbau",1,0,0,0,2.27848,102.39941,"Jalan Melaka
77000, Jasin
Melaka","","Melaka"
"Klinik Desa Ayer Tawar",1,0,0,0,2.13038,102.44822,"Jalan Datuk Nawar
77300, Sungai Rambai
Melaka","","Melaka"
"Klinik Desa Batang Melaka",1,0,0,0,2.47231,102.414336,"Jalan Selandar
77500, Jasin
Melaka","","Melaka"
"Klinik Desa Batu Gajah Pasir",1,0,0,0,2.15575,102.47682,"Jalan Parit Penghulu
77400, Sungai Rambai
Melaka","","Melaka"
"Klinik Desa Bemban",1,0,0,0,2.267561,102.377729,"Jalan Melaka
77000, Jasin
Melaka","","Melaka"
"Klinik Desa Bukit Senggeh (Felda)",1,0,0,0,2.39438,102.41477,"Jalan Selandar
77100, Selandar
Melaka","","Melaka"
"Klinik Desa Chenderah",1,0,0,0,2.298717,102.471135,"Jalan Maahad Tahfiz
77000, Jasin
Melaka","","Melaka"
"Klinik Desa Chin Chin",1,0,0,0,2.28786,102.487872,"Jalan Sempang Kerayong
77000, Jasin
Melaka","","Melaka"
"Klinik Desa Kampung Tehel",1,0,0,0,2.23347,102.34792,"Kampung Tehel, Jalan Gapam
77000, Jasin
Melaka","","Melaka"
"Klinik Desa Kesang Pajak",1,0,0,0,2.32683,102.37065,"Jalan Selandar
77500, Jasin
Melaka","","Melaka"
"Klinik Desa Kesang Tua",1,0,0,0,2.3163,102.39752,"Jalan Simpang Gading
77500, Jasin
Melaka","","Melaka"
"Klinik Desa Masjid Baru",1,0,0,0,2.40683,102.49009,"Km49 Masjid Baru
77100, Nyalas
Melaka","","Melaka"
"Klinik Desa Nyalas",1,0,0,0,2.433686,102.47225,"Jalan Gapis Selandar
77100, Nyalas
Melaka","","Melaka"
"Klinik Desa On Lok",1,0,0,0,2.47109,102.38327,"Jalan Besar
77500, Selandar
Melaka","","Melaka"
"Klinik Desa Parit Gantong",1,0,0,0,2.14712,102.51467,"Jalan Rela Haji Idris
77400, Sungai Rambai
Melaka","","Melaka"
"Klinik Desa Pulai",1,0,0,0,2.14225,102.36902,"Pintasan Muar
77300, Jasin
Melaka","","Melaka"
"Klinik Desa Sebatu",1,0,0,0,2.12343,102.4715,"Jalan Parit Penghulu
77400, Sungai Rambai
Melaka","","Melaka"
"Klinik Desa Semujuk (Felcra)",1,0,0,0,2.22115,102.45712,"Jalan Jasin
77300, Jasin
Melaka","","Melaka"
"Klinik Desa Simpang Kerayong",1,0,0,0,2.293696,102.444355,"Jalan Simpang Kerayong
77000, Jasin
Melaka","","Melaka"
"Klinik Desa Tedong",1,0,0,0,2.14394,102.39232,"Kampung Tedong, Jalan Telok Emas/Umbai
77300, Jasin
Melaka","","Melaka"
"Klinik Desa Bachang",1,0,0,0,2.2256,102.24143,"Kampong Bachang, Lorong Haji Yang
75200, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Batu Berendam",1,0,0,0,2.24962,102.25208,"Jalan Batu Berendam
75200, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Bertam Ulu",1,0,0,0,2.28971,102.19137,"Jalan Bertam Ulu
75200, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Bukit Katil",1,0,0,0,2.2245,102.29975,"Jalan Bukit Katil
75450, Melaka Tengah
Melaka","","Melaka"
"Klinik Desa Bukit Piatu",1,0,0,0,2.21409,102.27576,"Jalan Bukit Piatu
75150, Bandar Baru
Melaka","","Melaka"
"Klinik Desa Kampong Padang",1,0,0,0,2.2208,102.22029,"Jalan Pokok Mangga
75250, Melaka Tengah
Melaka","","Melaka"
"Klinik Desa Krubong",1,0,0,0,2.29698,102.25151,"Jalan Krubong
75200, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Pantai Kundor",1,0,0,0,2.22758,102.14964,"Jalan Tanjung Kling
76400, Melaka Tengah
Melaka","","Melaka"
"Klinik Desa Paya Dalam",1,0,0,0,2.1928,102.34994,"Km14.5, Kg. Paya Dalam
75460, Melaka Tengah
Melaka","","Melaka"
"Klinik Desa Paya Rumput",1,0,0,0,2.29342,102.21401,"Jalan Paya Rumput
76450, Sg. Udang
Melaka","","Melaka"
"Klinik Desa Semabok",1,0,0,0,2.20268,102.28313,"1-1 Jalan Semabok Jaya 2, Taman Semabok Jaya
75050, Melaka Tengah
Melaka","","Melaka"
"Klinik Desa Tangga Batu",1,0,0,0,2.25359,102.15167,"Jalan Batang Tiga
75200, Alor Gajah
Melaka","","Melaka"
"Klinik Desa Telok Mas",1,0,0,0,2.16452,102.32077,"Jalan Telok Mas
75460, Melaka Tengah
Melaka","","Melaka"
"Klinik Desa Tiang Dua",1,0,0,0,2.21387,102.36227,"Jalan Tambak Paya/ Tiang Dua
75460, Melaka Tengah
Melaka","","Melaka"
"Klinik Desa Felda Titi",1,0,0,0,2.99023,102.05713,"Jalan Kampung Sepri
71650, Jelebu
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Jambatan Serong",1,0,0,0,2.915663,102.052041,"Batu 22, Jalan Seremban
71650, Hulu Kelawang
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Jerang",1,0,0,0,3.12627,102.24774,"Kampung Kuala Jerang
72400, Simpang Durian
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Kampung Chennah",1,0,0,0,3.091737,102.072517,"Jalan Chennah, Kampung Chennah
71650, Titi
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Lakai",1,0,0,0,3.05129,102.25602,"Kampung Lakai,Pos Simpang Durian
72400, Simpang Durian
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Pasoh 1",1,0,0,0,3.016219,102.26836,"Felda Pasoh 1
72300, Simpang Pertang
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Pasoh 4 (Kd Lama)",1,0,0,0,3.01433,102.30091,"Felda Pasoh 4
72300, Simpang Pertang
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Peradong",1,0,0,0,2.965851,102.136966,"Kampung Peradong
71600, Kuala Klawang
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Petaseh",1,0,0,0,3.015415,102.180663,"Kampung Petaseh, Kuala Kelawang
72300, Pertang
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Rangoi (Kd Baru)",1,0,0,0,3.15238,102.19929,"Kampung Rangoi
72400, Simpang Durian
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Simpang Pertang",1,0,0,0,2.94837,102.25922,"JKR 779, Jalan Durian Tipus
72300, Simpang Pertang
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Ulu Jelebu",1,0,0,0,2.91914,102.08224,"Klinik Desa Ulu Jelebu
71600, Kuala Klawang
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Ulu Klawang",1,0,0,0,2.873138,102.017948,"Batu 19, Jalan Seremban, Kuala Klawang
71600, Hulu Kelawang
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Ulu Triang",1,0,0,0,2.946846,102.03784,"Klinik Desa Ulu Triang
71600, Kuala Klawang
Negeri Sembilan","","Negeri Sembilan"
"Kinik Desa Bukit Rokan Barat",1,0,0,0,2.67607,102.37936,"Bukit Rokan Barat
73200, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Air Hitam",1,0,0,0,2.93722,102.38,"Kampung Baru Air Hitam
72120, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Batu Kikir",1,0,0,0,2.82733,102.31707,"Jalan Kuala Pilah-Bahau
72200, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Ladang Gaddes",1,0,0,0,2.86009,102.52171,"Ladang Gaddes, Kampung Gaddes
72110, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Lui Barat",1,0,0,0,2.95541,102.3799,"Felda Lui Barat, Bandar Baru Serting
72100, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Lui Selatan",1,0,0,0,3.00169,102.40026,"Bandar Baru Serting
72120, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Lui Timur (Felda)",1,0,0,0,3.0693,102.40893,"Km 33, Kampung Sungai Lui
72120, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Palong 1",1,0,0,0,2.68544,102.56658,"Felda Palong 1
73140, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Palong 12,13",1,0,0,0,2.83315,102.57943,"Palong 12, 13
73470, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Palong 14, 15, 16",1,0,0,0,2.85535,102.61994,"Palong Gemas 14, 15, 16
43770, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Palong 2",1,0,0,0,2.73121,102.58774,"Klinik Desa Palong 2
73160, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Palong 3",1,0,0,0,2.68341,102.61791,"Klinik Desa Palong 3
73160, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Pasoh 2",1,0,0,0,2.9388,102.30241,"Klinik Desa Pasoh 2
72300, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Pasoh 3",1,0,0,0,2.92924,102.32932,"Klinik Desa Pasoh 3, Batu Kikir
72200, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Pulapah",1,0,0,0,2.9617,102.48162,"Bandar Baru Serting
72120, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Rompin",1,0,0,0,2.70845,102.50416,"Taman Rompin Baru
73500, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Serting Ilir",1,0,0,0,2.81881,102.35365,"Kampung Serting Ilir
72100, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Serting Tengah",1,0,0,0,2.89514,102.3186,"Jalan Pahang Batu 36
72100, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Serting Ulu",1,0,0,0,2.92531,102.27653,"Jalan Pahang
71200, Jempol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Sungai Lui",1,0,0,0,3.08402,102.3648,"Klinik Desa LKTP Sungai Lui
72120, Bandar Baru Serting
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Ampang Tinggi",1,0,0,0,2.738299,102.211003,"Klinik Desa Bidan Ampang Tinggi
72000, Kuala Pilah
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Ayir Mawang",1,0,0,0,2.56119,102.25906,"Jalan Air Mawang
73100, Kuala Pilah
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Beting",1,0,0,0,2.77493,102.2474,"Klinik Desa Beting
72000, Kuala Pilah
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Betong",1,0,0,0,2.54467,102.22368,"Klinik Desa Betong
73100, Kuala Pilah
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Dangi",1,0,0,0,2.64409,102.3203,"Klinik Desa Dangi, Johol
72000, Johol
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Felda Kepis",1,0,0,0,2.73891,102.3468,"Felda Kepis
72500, Kuala Pilah
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Gachong",1,0,0,0,2.69427,102.21978,"Klinik Desa Gachong, Sri Menanti
71500, Sri Menanti
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Inas",1,0,0,0,2.62198,102.25398,"Klinik Desa Inas
73100, Kuala Pilah
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Kampong Tengah",1,0,0,0,2.71413,102.18202,"Jalan Kampong Tengah
71550, Sri Menanti
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Kampung Jelai",1,0,0,0,2.73884,102.34666,"Kampung Jelai
72500, Juasseh
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Kampung Kepis",1,0,0,0,2.70072,102.32533,"Kampung Kepis
73100, Kuala Pilah
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Kampung Talang",1,0,0,0,2.77153,102.16212,"Kampung Talang
71500, Tanjong Ipoh
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Melang Tengah",1,0,0,0,2.739007,102.2301,"Jalan Melang
72000, Kuala Pilah
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Pelangai",1,0,0,0,2.7698,102.26285,"Klinik Desa Bidan Pelangi, Kuala Pilah
72000, Kuala Pilah
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Rembang Panas",1,0,0,0,2.77766,102.31371,"Km14 Jalan Rembang Panas
72500, Juasseh
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Senaling",1,0,0,0,2.70577,102.25318,"Jalan Tanjung Ipoh- Senaling
72000, Kuala Pilah
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Sungai Dua",1,0,0,0,2.75704,102.27579,"Batu 2 1/2, Kampung Sungai Dua
72000, Kuala Pilah
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Tanjong Ipoh",1,0,0,0,2.739415,102.191584,"Jalan Seremban, Tanjong Ipoh
71500, Tanjong Ipoh
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Tengkek",1,0,0,0,2.85973,102.19076,"Padang Lebar
72200, Batu Kikir
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Ulu Juasseh",1,0,0,0,2.8095,102.27864,"Jalan Ulu Juasseh
72500, Port Dickson
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Ulu Pilah",1,0,0,0,2.69284,102.20044,"Klinik Desa Ulu Pilah
72000, Sri Menanti
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Bagan Pinang",1,0,0,0,2.50458,101.8359,"Kampung Bagan Pinang, Jalan Pantai
71050, Port Dickson
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Bukit Pelanduk",1,0,0,0,2.63886,101.76052,"Jalan P.Nadeson Poosari Jimah
71950, Port Dickson
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Chuah",1,0,0,0,2.60467,101.76584,"Jalan Chuah-Bukit Pelanduk
71950, Port Dickson
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Pengkalan Kempas",1,0,0,0,2.44705,102.01782,"Pengkalan Kempas
71150, Port Dickson
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Sungai Raya",1,0,0,0,2.42713,101.95667,"Kampung Sungai Raya
71250, Port Dickson
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Tampin Linggi",1,0,0,0,2.51563,101.99774,"Jalan Linggi, Ladang Tampin Linggi
71150, Port Dickson
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Teluk Kemang",1,0,0,0,2.45516,101.8569,"Taman Intan Perdana, Teluk Kemang
71050, Teluk Kemang
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Chembong Halt",1,0,0,0,2.61639,102.09111,"Taman Kampung Chembong
71400, Rembau
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Gadong",1,0,0,0,2.52263,102.17312,"Kampung Gadong
71350, Kota
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Kampung Bongek",1,0,0,0,2.56916,102.12216,"Kampung Bongek, Jalan Tampin
71300, Rembau
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Kota",1,0,0,0,2.52177,102.157145,"Klinik Desa Kota
71300, Rembau
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Kundor",1,0,0,0,2.52561,102.03462,"Kampung Kundor
71300, Rembau
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Lubok China",1,0,0,0,2.465336,102.068095,"Klinik Desa Lubok China
71300, Rembau
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Pedas Hilir",1,0,0,0,2.5864,102.04799,"Kampung Pedas Hilir, Lebuhraya Utara- Selatan
71400, Rembau
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Pilin",1,0,0,0,2.529632,102.063268,"Kampung Pilin, Jalan Lubok China
71300, Lubok China
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Pulau Mampat",1,0,0,0,2.543337,102.109402,"Kampung Pulau Mampat
71300, Rembau
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Sawah Raja",1,0,0,0,2.4866,102.10361,"Kampung Sawah Raja
71350, Kota
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Selamak",1,0,0,0,2.588503,102.123971,"Kampung Selamak
71300, Rembau
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Semerbok",1,0,0,0,2.48248,102.12412,"Jalan Semerbok
71350, Rembau
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Sepri",1,0,0,0,2.6332,102.083352,"Kampung Sepri, Jalan Kampung Air Sekapas
71400, Ulu Sepri
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Batu 9 Labu",1,0,0,0,2.74446,101.84339,"Jalan Labu
71900, Labu
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Daching",1,0,0,0,2.88862,101.89731,"Jalan Kampung Daching
71750, Menanti
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Felda Lbj",1,0,0,0,2.72678,101.78605,"Jalan Kelinik
71760, Labu
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Gadong Jaya",1,0,0,0,2.69921,101.8391,"Jalan Bunga Raya
71950, Labu
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Kampung Jijan",1,0,0,0,2.76585,101.77848,"Kampung Jijan, Jalan Kampung Jijan
70400, Labu
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Kampung Pulau",1,0,0,0,2.766751,101.813866,"Jalan Labu
71900, Labu
Negeri Sembilan","","Negeri Sembilan"
"Klinik Desa Kuala Sawah",1,0,0,0,2.62402,101.94074,"Jalan Stesyen Rantau
71200, Rantau
Negeri Sembilan","","Negeri Sembilan"
