"Name","Clinic","Hospital","ST","VAC","Latitude","Longitude","Address","Contact","State"
"Klinik Kesihatan Lubok Antu",1,0,0,0,1.04178,111.8361,"Pekan Lubok Antu
95007, Lubok Antu
Sarawak","083-584105","Sarawak"
"Klinik Kesihatan Merindun",1,0,0,0,1.17878,111.751213,"Merindun, Sri Aman
95900, Lubok Antu
Sarawak","083-563474","Sarawak"
"Klinik Kesihatan Nanga Kesit",1,0,0,0,1.229621,111.783169,"Nanga Kesit, Sri Aman
95900, Lubok Antu
Sarawak","011-221154","Sarawak"
"Klinik Kesihatan Nanga Patoh",1,0,0,0,1.335922,111.83277,"Nanga Patoh, Sri Aman
95900, Lubok Antu
Sarawak","083-584105 (PKD)","Sarawak"
"Klinik Kesihatan Biawak",1,0,0,0,1.61896,109.68134,"Kampung Biawak
94500, Lundu
Sarawak","082-322977","Sarawak"
"Klinik Kesihatan Sematan",1,0,0,0,1.808979,109.776255,"Jalan Sungai Kilang, Sematan
94100, Lundu
Sarawak","082-711340","Sarawak"
"Klinik Kesihatan Sampadi",1,0,0,0,1.68672,110.01399,"Kampung Sampadi
94500, Lundu
Sarawak","082-735311 (PKD)","Sarawak"
"Klinik Kesihatan Stoh Rambungan",1,0,0,0,1.692052,110.099584,"Kampung Rambungan
94500, Lundu
Sarawak","013-8207847 (JM)","Sarawak"
"Klinik Kesihatan Bintangor",1,0,0,0,2.16439,111.63714,"Pekan Bintagor
96500, Meradong
Sarawak","084-693333","Sarawak"
"Klinik Kesihatan Bario",1,0,0,0,3.74052,115.46723,"Pekan Bario
98050, Marudi
Sarawak","-","Sarawak"
"Klinik Kesihatan Beluru",1,0,0,0,3.977317,114.094704,"Beluru, Baram
98050, Marudi
Sarawak","085-744245","Sarawak"
"Klinik Kesihatan Long Bedian",1,0,0,0,3.794918,114.732075,"Rumah Panjang Long Bedian, Baram
98050, Marudi
Sarawak","011-295192","Sarawak"
"Klinik Kesihatan Long Jeeh",1,0,0,0,2.98311,114.95786,"Kampung Long Jeeh, Baram
98050, Marudi
Sarawak","-","Sarawak"
"Klinik Kesihatan Long Jegan",1,0,0,0,3.587491,114.116242,"Kampung Long Jegan, Baram
98050, Marudi
Sarawak","-","Sarawak"
"Klinik Kesihatan Long Kevok",1,0,0,0,3.802,114.907333,"Kampung Long Kevok, Baram
98050, Marudi
Sarawak","013-2865608","Sarawak"
"Klinik Kesihatan Long Lellang",1,0,0,0,3.420979,115.153885,"Kampung Long Lellang, Baram
98050, Marudi
Sarawak","085-755511 (PKD)","Sarawak"
"Klinik Kesihatan Long Miri",1,0,0,0,3.58801,114.427199,"Kampung Long Miri, Baram
98050, Marudi
Sarawak","013-2865606","Sarawak"
"Klinik Kesihatan Long Naah",1,0,0,0,3.32891,114.596903,"Kampung Long Naah, Baram
98050, Marudi
Sarawak","-","Sarawak"
"Klinik Kesihatan Long Panai",1,0,0,0,3.948748,114.541716,"Kampung Long Panai, Baram
98050, Marudi
Sarawak","085-755511 (PKD)","Sarawak"
"Klinik Kesihatan Long Pillah",1,0,0,0,3.48435,114.42913,"Kampung Long Pilah, Baram
98050, Marudi
Sarawak","-","Sarawak"
"Klinik Kesihatan Long San",1,0,0,0,3.29568,114.78221,"Kampung Long San, Baram
98050, Marudi
Sarawak","-","Sarawak"
"Klinik Kesihatan Long Teran",1,0,0,0,3.61364,114.15183,"Kampung Long Teran, Baram
98050, Marudi
Sarawak","-","Sarawak"
"Klinik Kesihatan Lio Mato",1,0,0,0,3.169665,115.221629,"Kampung Lio Mato, Baram
98050, Marudi
Sarawak","-","Sarawak"
"Klinik Kesihatan Long Banga",1,0,0,0,3.20551,115.39137,"Rumah Panjang Long Banga, Baram
98050, Marudi
Sarawak","-","Sarawak"
"Klinik Kesihatan Long Bemang",1,0,0,0,3.85925,114.59178,"Rumah Panjang Long Bemang, Baram
98050, Marudi
Sarawak","085-755511 (PKD)","Sarawak"
"Klinik Kesihatan Long Lama",1,0,0,0,3.762499,114.405176,"Kampung Long Lama, Baram
98050, Marudi
Sarawak","085-755511","Sarawak"
"Klinik Kesihatan Long Loyang",1,0,0,0,3.448402,114.116675,"Kampung Long Loyang, Baram
98050, Marudi
Sarawak","-","Sarawak"
"Klinik Kesihatan Long Teru",1,0,0,0,3.863783,114.244486,"Kampung Long Teru
98050, Marudi
Sarawak","085-775100","Sarawak"
"Klinik Kesihatan Taman Negara Mulu",1,0,0,0,4.032355,114.797241,"Taman Negara Mulu
98050, Marudi
Sarawak","085-792115 / 011-2212344","Sarawak"
"Klinik Kesihatan Ulu Teru",1,0,0,0,1.581368,111.464852,"Ulu Teru, Baram
98050, Marudi
Sarawak","013-2865607","Sarawak"
"Klinik Kesihatan Long Moh",1,0,0,0,3.056713,115.076194,"Kampung Long Moh
98000, Marudi
Sarawak","-","Sarawak"
"Klinik Kesihatan Long Seridan",1,0,0,0,3.973911,115.069158,"Kampung Long Seridan
98000, Marudi
Sarawak","085-474722","Sarawak"
"Klinik Kesihatan Pa' Dalih",1,0,0,0,3.567309,115.553627,"Jalan Kayu Balak, Baram
98050, Marudi
Sarawak","085-755511 (PKD)","Sarawak"
"Klinik Kesihatan Kuala Igan",1,0,0,0,2.82203,111.71003,"Kampung Igan, Daro
96300, Matu
Sarawak","084-848306","Sarawak"
"Klinik Kesihatan Kuala Matu",1,0,0,0,2.71047,111.4633,"Kampung Kuala Matu
96250, Matu
Sarawak","084-807618","Sarawak"
"Klinik Kesihatan Matu",1,0,0,0,2.675341,111.532523,"Pekan Matu
96000, Matu
Sarawak","084-832236","Sarawak"
"Klinik Kesihatan Nanga Passin",1,0,0,0,2.635692,111.709433,"Kampung Nanga Passin
96000, Matu
Sarawak","017-2100009 / 011-213043","Sarawak"
"Klinik Kesihatan Rassau",1,0,0,0,2.60135,111.83704,"Batang Air, Kampung Rasau
96000, Matu
Sarawak","010-8771382","Sarawak"
"Klinik Kesihatan Tian",1,0,0,0,2.638119,111.515198,"Kampung Tian
96250, Matu
Sarawak","084-832733","Sarawak"
"Klinik Kesihatan Batu Niah",1,0,0,0,3.79474,113.74769,"Batu Niah, Miri
98200, Miri
Sarawak","085-737710","Sarawak"
"Klinik Kesihatan Bekenu",1,0,0,0,4.0581,113.84737,"Kampung Bekenu
98150, Miri
Sarawak","085-719003","Sarawak"
"Klinik Kesihatan Ladang Tiga",1,0,0,0,3.87391,113.888696,"Pekan Ladang Tiga
98120, Miri
Sarawak","085-424722 (PKB)","Sarawak"
"Klinik Kesihatan Bandar Miri",1,0,0,0,4.39561,113.99164,"Bandar Miri, Jalan Merbau
98800, Miri
Sarawak","085-412322","Sarawak"
"Klinik Kesihatan Suai Tegageng",1,0,0,0,3.71265,113.62535,"Kampung Suai Tegageng
98000, Miri
Sarawak","085-740047 / 011-218210","Sarawak"
"Klinik Kesihatan Tudan",1,0,0,0,4.48284,114.02371,"Jalan Tudan Permyjaya, Lutong
98100, Miri
Sarawak","085-654404","Sarawak"
"Klinik Kesihatan Tun Haji Openg",1,0,0,0,4.092792,113.960184,"Jalan Tun Haji Openg
98000, Miri
Sarawak","085-424722 (PKB)","Sarawak"
"Klinik Kesihatan Jambatan Suai",1,0,0,0,3.792727,113.632791,"Jambatan Suai
98000, Miri
Sarawak","085-474722","Sarawak"
"Klinik Kesihatan Long Jekitan",1,0,0,0,3.71265,113.62535,"D/A Pejabat Kesihatan Bahagian Miri, Jalan Temenggong Oyong Lawai Jau
98000, Miri
Sarawak","085-424722","Sarawak"
"Klinik Kesihatan Balingian",1,0,0,0,2.931568,112.541108,"Balingan
96400, Mukah
Sarawak","084-484146","Sarawak"
"Klinik Kesihatan Kuala Balingian",1,0,0,0,3.012981,112.58683,"Kampung Kuala Balingan
96400, Mukah
Sarawak","084-484265","Sarawak"
"Klinik Kesihatan Ldg. Sawit",1,0,0,0,2.534248,112.316249,"Kampung Ladang Sawit
96400, Mukah
Sarawak","084-805166","Sarawak"
"Klinik Kesihatan Nanga Taroh",1,0,0,0,2.619,112.26699,"Kampung Nanga Taroh
96400, Mukah
Sarawak","011-257484","Sarawak"
"Klinik Kesihatan Kampung Teh",1,0,0,0,2.831201,111.900492,"Kampung Teh
96300, Mukah
Sarawak","084-805733","Sarawak"
"Klinik Kesihatan Nanga Entaih",1,0,0,0,1.68977,111.76232,"Kampung Entaih
96150, Pakan
Sarawak","084-775501","Sarawak"
"Klinik Kesihatan Nanga Wak",1,0,0,0,1.83552,111.61593,"Kampung Wak
96150, Pakan
Sarawak","083-434008","Sarawak"
"Klinik Kesihatan Nanga Kara",1,0,0,0,1.91616,111.73739,"Kampung Nanga Kara
96150, Pakan
Sarawak","084-775502","Sarawak"
"Klinik Kesihatan Pakan",1,0,0,0,1.88636,111.6765,"Pekan Pakan
96150, Pakan
Sarawak","084-719226","Sarawak"
"Klinik Kesihatan Kemalih",1,0,0,0,1.91616,111.73739,"Klinik Kesihatan Kemalih,Ulu Entabai
96150, Pakan
Sarawak","019-8122716","Sarawak"
"Klinik Kesihatan Kota Samarahan",1,0,0,0,1.45788,110.48915,"Kota Samarahan, Jalan Datuk Muhamad Musa
94300, Samarahan
Sarawak","082-673626","Sarawak"
"Klinik Kesihatan Sambir",1,0,0,0,1.572737,110.543587,"Kampung Sambir
94600, Samarahan
Sarawak","082-436384","Sarawak"
"Klinik Kesihatan Kabong",1,0,0,0,1.80833,111.11864,"Kabong, Betong
94650, Saratok
Sarawak","083-411211","Sarawak"
"Klinik Kesihatan Nanga Atoi",1,0,0,0,1.842088,111.413911,"Kampung Nanga Atoi
95400, Saratok
Sarawak","083-567400","Sarawak"
"Klinik Kesihatan Nanga Budu",1,0,0,0,1.76135,111.50743,"Kampung Nanga Budu
95400, Saratok
Sarawak","083-589300","Sarawak"
"Klinik Kesihatan Nyabor",1,0,0,0,1.93695,111.1819,"Kampung Nyabor, Roban
95300, Saratok
Sarawak","083-411068/ 083-326320","Sarawak"
"Klinik Kesihatan Roban",1,0,0,0,1.88128,111.30968,"Pekan Kechil Roban
95300, Saratok
Sarawak","083-427244","Sarawak"
"Klinik Kesihatan Balai (Bakam)",1,0,0,0,4.367197,113.968928,"Balai
96100, Sarikei
Sarawak","084-651077","Sarawak"
"Klinik Kesihatan Sarikei",1,0,0,0,2.12231,111.5193,"Sarikei, Jalan Hospital Lama
96100, Sarikei
Sarawak","084-658652","Sarawak"
"Klinik Kesihatan Sekuau",1,0,0,0,2.351784,112.128064,"Kampung Sekau
96000, Selangau
Sarawak","084-805193","Sarawak"
"Klinik Kesihatan Selangau",1,0,0,0,2.527674,112.32911,"Kampung Selangau
96000, Selangau
Sarawak","084-894320","Sarawak"
"Klinik Kesihatan Sungai Arip",1,0,0,0,2.73619,112.662,"Kampung Sungai Arip
96000, Selangau
Sarawak","086-469603","Sarawak"
"Klinik Kesihatan Tepus",1,0,0,0,2.34083,112.32474,"Pekan Tepus
96000, Selangau
Sarawak","-","Sarawak"
"Klinik Kesihatan Balai Ringin",1,0,0,0,1.0512,110.7531,"Kampung Ringin
94700, Serian
Sarawak","082-877329","Sarawak"
"Klinik Kesihatan Bunan Gega",1,0,0,0,0.919361,110.540904,"Kampung Bunan Gega, Tebakang
94750, Serian
Sarawak","082-895497","Sarawak"
"Klinik Kesihatan Pangkalan Amo",1,0,0,0,1.176364,110.564067,"Kampung Pengkalan Amo
94700, Serian
Sarawak","013-5680129","Sarawak"
"Klinik Kesihatan Ensengei",1,0,0,0,1.34533,110.538549,"Kampung Ensengei
94700, Serian
Sarawak","082-325201","Sarawak"
"Klinik Kesihatan Tarat",1,0,0,0,1.209143,110.530882,"Pekan Tarat
94700, Serian
Sarawak","082-876591","Sarawak"
"Klinik Kesihatan Tebakang",1,0,0,0,1.097088,110.502663,"Kampung Tekabang, Tekabang
94750, Serian
Sarawak","082-895625","Sarawak"
"Klinik Kesihatan Tebedu",1,0,0,0,1.02201,110.36091,"Pekan Tebedu, Tebedu
94750, Serian
Sarawak","082-797219","Sarawak"
"Klinik Kesihatan Triboh",1,0,0,0,1.12457,110.62587,"Kampung Triboh
94700, Serian
Sarawak","082-870321","Sarawak"
"Klinik Kesihatan Bawang Assan",1,0,0,0,2.302766,111.685774,"Bawang Assan
96000, Sibu
Sarawak","084-801044","Sarawak"
"Klinik Kesihatan Durin",1,0,0,0,2.136788,111.971916,"Klinik Kesihatan Durin, Jln Durin
96000, Sibu
Sarawak","084-736108","Sarawak"
"Klinik Kesihatan Jalan Lanang",1,0,0,0,2.24642,111.84177,"Poliklinik Lanang, Jln Ulu Lanang
96000, Sibu
Sarawak","084-210433","Sarawak"
"Klinik Kesihatan Jalan Oya",1,0,0,0,2.300717,111.83537,"Klinik Kesihatan Oya, Jalan Oya
96000, Sibu
Sarawak","084-323355","Sarawak"
"Klinik Kesihatan Passai Siong",1,0,0,0,2.46449,111.95494,"Passai Siong
96000, Sibu
Sarawak","084-861200","Sarawak"
"Klinik Kesihatan Sibu Jaya",1,0,0,0,2.253263,111.888189,"Sibu
96000, Sibu
Sarawak","084=235214","Sarawak"
"Klinik Kesihatan Gedong",1,0,0,0,1.235412,110.691324,"Kampung Gedong, Kota Samarahan
94300, Simunjan
Sarawak","082-781499","Sarawak"
"Klinik Kesihatan Kesindu",1,0,0,0,1.159501,110.896675,"Kampung Kesindu, Kota Samarahan
94800, Simunjan
Sarawak","082-896939","Sarawak"
"Klinik Kesihatan Mentu",1,0,0,0,1.266167,111.027694,"Kampung Mentu, Kota Samarahan
94300, Simunjan
Sarawak","013-8123810","Sarawak"
"Klinik Kesihatan Munggu Lallang",1,0,0,0,1.237969,110.910386,"Kampung Munggu Lallang, Kota Samarahan
94800, Simunjan
Sarawak","082-895498","Sarawak"
"Klinik Kesihatan Sebangan",1,0,0,0,1.557734,110.77419,"Pekan Sebangan
94800, Simunjan
Sarawak","083-468337","Sarawak"
"Klinik Kesihatan Sebuyau",1,0,0,0,1.520665,110.934435,"Pekan Sebuyau, Kota Samarahan (D/A Pegawai Kesihatan Bahagian, Bahagian Samarahan, Jalan Datuk Muhamad Musa)
94300, Simunjan
Sarawak","082-467126","Sarawak"
"Klinik Kesihatan Chemenong",1,0,0,0,1.706113,112.380855,"Kampung Chemenong
96850, Song
Sarawak","084-777333 (PKD)","Sarawak"
"Klinik Kesihatan Nanga Bangkit",1,0,0,0,1.77072,112.63817,"Kampung Nanga Bangkit
96850, Song
Sarawak","084-777333 (PKD)","Sarawak"
"Klinik Kesihatan Nanga Engkuah",1,0,0,0,1.710363,112.552909,"Kampung Engkuah
96850, Song
Sarawak","084-777333 (PKD)","Sarawak"
"Klinik Kesihatan Nanga Tekalit",1,0,0,0,1.901057,112.573331,"Nanga Tekalit, Kapit
96850, Song
Sarawak","084-777333 (PKD)","Sarawak"
"Klinik Kesihatan Song",1,0,0,0,2.008428,112.549778,"Pekan Kecil Song
96850, Song
Sarawak","084-777333","Sarawak"
"Klinik Kesihatan Batu Lintang",1,0,0,0,1.018313,111.554108,"Kampung Batu Lintang
95007, Sri Aman
Sarawak","083-418347","Sarawak"
"Klinik Kesihatan Lingga",1,0,0,0,1.35271,111.1676,"Kampung Lingga
94500, Sri Aman
Sarawak","083-496223","Sarawak"
"Klinik Kesihatan Nanga Entalau",1,0,0,0,1.4565,111.790157,"Kampung Nanga Entalau
95007, Sri Aman
Sarawak","083-322176 / 083-322058 (PKB)","Sarawak"
"Klinik Kesihatan Pantu",1,0,0,0,1.142232,111.117207,"Pekan Pantu
95000, Sri Aman
Sarawak","083-545228","Sarawak"
"Klinik Kesihatan Skrang",1,0,0,0,1.280156,111.62453,"Kampung Skrang
95000, Sri Aman
Sarawak","-","Sarawak"
"Klinik Kesihatan Sri Aman",1,0,0,0,1.23323,111.46255,"Sri Aman, Jalan Hospital
95000, Sri Aman
Sarawak","083-327769","Sarawak"
"Klinik Kesihatan Tanjung Bijat",1,0,0,0,1.303778,111.392637,"Kampung Tanjung Bilat
95000, Sri Aman
Sarawak","083-309476","Sarawak"
"Klinik Kesihatan Nanga Stamang",1,0,0,0,1.31299,111.94352,"Nanga Stamang
95900, Lubok Antu
Sarawak","083-322176","Sarawak"
"Klinik Kesihatan Nanga Delok",1,0,0,0,1.224768,112.01844,"Nanga Delok
95900, Lubok Antu
Sarawak","083-322176 / 083-322058 (PKB)","Sarawak"
"Klinik Kesihatan Nanga Tau",1,0,0,0,2.543024,113.032138,"Nanga Tau, Bintulu
97000, Tatau
Sarawak","086-479707","Sarawak"
"Klinik Kesihatan Sangan",1,0,0,0,2.765567,112.975837,"Sangan, Bintulu
97000, Tatau
Sarawak","086-581047 / 086-326252","Sarawak"
"Klinik Kesihatan Tatau",1,0,0,0,2.88134,112.85431,"Pekan
97200, Tatau
Sarawak","086-584619","Sarawak"
"Klinik Kesihatan Wp Labuan",1,0,0,0,5.28696,115.26441,"Pejabat Timbalan Pengarah Kesihatan Awam, Bahagian Klinik Kesihatan,Peti Surat 81736
87027, Labuan
Wp Labuan","087-411702 / 087-596000","Wp Labuan"
"Klinik Kesihatan Tawau",1,0,0,0,4.259496,117.911765,"Pejabat Kesihatan Tawau
91008, Tawau
Sabah","0889-775733","Sabah"
"Klinik Kesihatan Kuala Lumpur",1,0,0,0,3.173207,101.70663,"Lot 151 & 116, Jalan Fletcher  Off Jalan Tun Razak
50400, Titiwangsa
Wp Kuala Lumpur","03-26980282","Wp Kuala Lumpur"
"Klinik Kesihatan Kota Damansara",1,0,0,0,2.804481,101.501309,"No 58 Tingkat 3, Jalan  Pekaka 8/3, Damansara, Petaling Jaya
47810, Damansara
Selangor","","Selangor"
"Klinik Kesihatan Terian",1,0,0,0,5.807294,116.17462,"Kampong Terian, Peti Surat 434
89500, Penampang
Sabah","088-722017 (PKK) / 088-
722642 (PKK)
/ 088-722857 (PKK)","Sabah"
"Klinik Kesihatan Labang",1,0,0,0,3.258652,113.49004,"Sebauh, Bintulu
97000, Bintulu
Sarawak","086-858200 (PKB)","Sarawak"
"Klinik Kesihatan Pasir Pekan",1,0,0,0,6.085654,102.146663,"Pasir Pekan
16250, Wakaf Bharu
Kelantan","","Kelantan"
"Klinik Kesihatan Sg Bertek",1,0,0,0,3.049174,101.42728,"Klang
41250, Klang
Selangor","03-33811580","Selangor"
"Klinik Kesihatan Chennah",1,0,0,0,3.01219,101.997395,"Jelebu
71650, Jelebu
Negeri Sembilan","06-6113369","Negeri Sembilan"
"Klinik Kesihatan Bagan Pinang",1,0,0,0,2.505699,101.83195,"Batu 4, Jalan Pantai, Port Dickson
71050, Port Dickson
Negeri Sembilan","06-6473177","Negeri Sembilan"
"Klinik Kesihatan Bandar Tun Hussein Onn",1,0,0,0,3.054952,101.755027,"Jalan Suadamai, Bandar Tun Hussein Onn
43200, Hulu Langat
Selangor","","Selangor"
"Klinik Kesihatan Sri Jaya",1,0,0,0,3.669402,102.884695,"Sri Jaya Maran
26500, Maran
Pahang","","Pahang"
"Klinik Kesihatan Kedup",1,0,0,0,1.062936,110.494339,"Kg Mentong Merauh , Serian
94700, Serian
Sarawak","","Sarawak"
"Klinik Kesihatan Utc Sungai Petani",1,0,0,0,5.63335,100.494233,"Lot G-Ut-02 Utc Sg Petani, Bangunan Ukir Square, Jalan Kuala Ketil
8000, Kuala Muda
Kedah","04-4214075","Kedah"
"Klinik Kesihatan Utc Alor Star",1,0,0,0,6.15191,100.334834,"Aras Bawah, Kompleks Mbas (City Ponit Jln Kolam Air)
5100, Kota Star
Kedah","04-7360008","Kedah"
"Klinik Kesihatan Utc Miri",1,0,0,0,4.393116,113.986671,"K1M Utc Jalan Raja
98000, Miri
Sarawak","085-423533 / 429433/436433","Sarawak"
