"Name","Clinic","Hospital","ST","VAC","Latitude","Longitude","Address","Contact","State"
"Klinik Kesihatan Kuala Papar
5.746671, 115.908999",1,0,0,0,"","","Kampung Kuala Papar
89700, Papar
Sabah","088-911028","Sabah"
"Klinik Kesihatan Timbua, Ranau",1,0,0,0,6.10528,116.83028,"Kampung Timbua (Pejabat Kesihatan Ranau, Peti Surat 32)
89307, Ranau
Sabah","088-959027","Sabah"
"Klinik Kesihatan Jawi-Jawi, Kota Belud",1,0,0,0,6.40086,116.438669,"Kg Jawi-Jawi, Jalan Bypass Kudat
89150, Kota Belud
Sabah","088-976001","Sabah"
"Klinik Kesihatan Taginambur, Kota Belud",1,0,0,0,6.22611,116.44889,"Batu 10, Jalan Ranau Bypass
89158, Kota Belud
Sabah","088-976437","Sabah"
"Klinik Kesihatan Tenghilan, Tuaran",1,0,0,0,6.255727,116.335881,"Jalan Kampung Tenghilan Tuaran
89208, Tuaran
Sabah","088-981249","Sabah"
"Klinik Kesihatan Kuamut, Tongod",1,0,0,0,5.22167,117.49,"Pekan Kuamut
90200, Tongod
Sabah","089-232669","Sabah"
"Klinik Kesihatan Jambongan, Beluran
6.668010, 117.442000",1,0,0,0,"","","Pulau  Jambongan, Jambongan
90108, Beluran
Sabah","089-239304","Sabah"
"Klinik Kesihatan Tagas-Tagas
5.991773, 117.395598",1,0,0,0,"","","Kampung Tagas-Tagas,Tagas-tagas
90108, Beluran
Sabah","089-239700","Sabah"
"Klinik Kesihatan Suan Lamba, Sandakan",1,0,0,0,5.599239,118.122193,"Kampung Suan Lamba
90500, Suan Lamba
Sabah","089-258009","Sabah"
"Klinik Kesihatan Sungai Manila, Sandakan",1,0,0,0,5.96651,117.98228,"Kampung Sungai Manila
90500, Sungai Manila
Sabah","089-531377","Sabah"
"Klinik Kesihatan Batu Putih
5.916131, 118.037999",1,0,0,0,"","","Kampung Batu Putih, Jalan Kinabatangan Lahad Datu, Batu Putih
90200, Sandakan
Sabah","089-561975","Sabah"
"Klinik Kesihatan Bukit Garam, Kinabatangan",1,0,0,0,5.59242,117.83387,"Bukit Garam
90200, Sandakan
Sabah","089-562151","Sabah"
"Klinik Kesihatan Pulau Bum-Bum, Semporna",1,0,0,0,4.46389,118.66861,"Kg Pulau Bum-Bum
91308, Semporna
Sabah","089-792003","Sabah"
"Klinik Kesihatan Sungai Tamang, Tawau",1,0,0,0,4.25,117.667,"Kampung Sungai Tamang
91008, Tawau
Sabah","089-797100","Sabah"
"Klinik Kesihatan Felda Sahabat, Lahad Datu",1,0,0,0,5.07722,119.0725,"Desa Kencana,Felda Sahabat 16
91120, Lahad Datu
Sabah","089-811912","Sabah"
"Klinik Kesihatan Pulau Tambisan, Lahad Datu",1,0,0,0,5.446408,119.149733,"Pekan Tambisan
91120, Tambisan
Sabah","089-816001","Sabah"
"Klinik Kesihatan Sukau, Kinabatangan",1,0,0,0,5.50932,118.29139,"Pekan Sukau
90200, Sukau
Sabah","089-816513","Sabah"
"Klinik Kesihatan Silabukan Scheme, Lahad Datu",1,0,0,0,5.00851,118.479169,"Kampung Silabukan
91120, Silabukan
Sabah","089-821510","Sabah"
"Klinik Kesihatan Tungku, Lahad Datu",1,0,0,0,5.025387,118.883722,"Pekan Tungku
91120, Tungku
Sabah","089-871125","Sabah"
"Klinik Kesihatan Lingkabau, Beluran",1,0,0,0,6.21536,117.25767,"Kampung Lingkabau, Lingkabau
90108, Beluran
Sabah","089-886603","Sabah"
"Klinik Kesihatan Felda Umas Umas, Tawau",1,0,0,0,4.47472,117.66306,"Tingkat 7, Bangunan Persekutuan, Peti Surat 990
91008, Tawau
Sabah","089-926540","Sabah"
"Klinik Kesihatan Jengka 8",1,0,0,0,3.85485,102.49193,"Felda Jengka 8
26400, Jerantut
Pahang","09-2081555","Pahang"
"Klinik Kesihatan Bentong",1,0,0,0,3.53981,101.90216,"Batu Satu Jalan Tras
28700, Bentong
Pahang","09-2220134","Pahang"
"Klinik Kesihatan Lurah Bilut (Felda)",1,0,0,0,3.66061,101.89109,"Lurah Bilut
28800, Bentong
Pahang","09-2377333","Pahang"
"Klinik Kesihatan Telemong",1,0,0,0,3.357817,102.064753,"Telemong
28620, Karak
Pahang","09-2399972","Pahang"
"Klinik Kesihatan Padang Luas",1,0,0,0,3.2956,102.46167,"Padang Luas
28200, Bera
Pahang","09-2409715","Pahang"
"Klinik Kesihatan Kemayan",1,0,0,0,3.13866,102.37524,"Kemayan
28320, Triang
Pahang","09-2409715","Pahang"
"Klinik Kesihatan Chemomoi",1,0,0,0,3.255115,102.243764,"Felda Chemomoi
28310, Triang
Pahang","09-2450926","Pahang"
"Klinik Kesihatan Kampung Bantal",1,0,0,0,4.501045,102.64668,"Kampung Bantal
27020, Hulu Tembeling
Pahang","09-2661905","Pahang"
"Klinik Kesihatan Kuala Tahan",1,0,0,0,4.382527,102.402105,"Kuala Tahan
27020, Jerantut
Pahang","09-2667468","Pahang"
"Klinik Kesihatan Sungai Lekok
3.901111, 102.330999",1,0,0,0,"","","Kampung Sungai Lekok
27000, Lekok
Pahang","09-2667608","Pahang"
"Klinik Kesihatan Padang Piol",1,0,0,0,4.038843,102.380858,"Padang Piol
27040, Jerantut
Pahang","09-2668448","Pahang"
"Klinik Kesihatan Damak",1,0,0,0,3.949779,102.212344,"Damak
27300, Jerantut
Pahang","09-2681488","Pahang"
"Klinik Kesihatan Kerdau",1,0,0,0,3.579173,102.382642,"Kerdau
28020, Temerloh
Pahang","09-2847003","Pahang"
"Klinik Kesihatan Kuala Tembeling",1,0,0,0,4.0664,102.31799,"Kuala Tembeling
27020, Jerantut
Pahang","09-3086033","Pahang"
"Klinik Kesihatan Benta",1,0,0,0,4.01321,101.96057,"Benta
27310, Benta
Pahang","09-3239211","Pahang"
"Klinik Kesihatan Jerkoh",1,0,0,0,4.040373,101.954873,"Jerkoh
27300, Benta
Pahang","09-3239440","Pahang"
"Klinik Kesihatan Bukit Betong",1,0,0,0,4.256537,101.920825,"Bukit Betong
27200, Lipis
Pahang","09-3291212","Pahang"
"Klinik Kesihatan Padang Tengku",1,0,0,0,4.234362,101.988972,"Padang Tengku
27100, Lipis
Pahang","09-3291533","Pahang"
"Klinik Kesihatan Sungai Koyan",1,0,0,0,4.21757,101.79781,"Kampung Sungai Koyan
27200, Lipis
Pahang","09-3401533","Pahang"
"Klinik Kesihatan Sungai Koyan",1,0,0,0,3.103531,113.924488,"Kampung Sungai Koyan
96800, Belaga
Sarawak","09-3401533","Sarawak"
"Klinik Kesihatan Tersang",1,0,0,0,3.98459,101.782565,"Tersang
27610, Raub
Pahang","09-3403086","Pahang"
"Klinik Kesihatan Bukit Fraser",1,0,0,0,3.711193,101.753769,"Bukit Fraser
49000, Bukit Fraser
Pahang","09-3622333","Pahang"
"Klinik Kesihatan Dong",1,0,0,0,3.90105,101.89547,"Ulu Dong
27400, Raub
Pahang","09-3658355","Pahang"
"Klinik Kesihatan Ulu Gali",1,0,0,0,3.823146,101.933624,"Kampung Ulu Gali
27600, Raub
Pahang","09-3686355","Pahang"
"Klinik Kesihatan Lembah Klau",1,0,0,0,3.689875,102.004253,"Lembah Klau
27600, Raub
Pahang","09-3688333","Pahang"
"Klinik Kesihatan Cheroh",1,0,0,0,3.911918,101.811647,"Cheroh
27600, Raub
Pahang","09-3697228","Pahang"
"Klinik Kesihatan Leban Chondong
2.889781, 103.427999",1,0,0,0,"","","Jalan Rompin, Pekan Leban Chondong
26800, Rompin
Pahang","09-4149237","Pahang"
"Klinik Kesihatan Nenasi",1,0,0,0,3.140533,103.441185,"Kampong Nenasi
26680, Pekan
Pahang","09-4181233","Pahang"
"Klinik Kesihatan Pekan",1,0,0,0,3.489294,103.393428,"Pekan
26600, Pekan
Pahang","09-4221044","Pahang"
"Klinik Kesihatan Peramu Jaya",1,0,0,0,3.54629,103.383,"Peramu Jaya
26600, Pekan
Pahang","09-4269609","Pahang"
"Klinik Kesihatan Padang Rumbia",1,0,0,0,3.530563,103.202001,"Kampung Padang Rumbia
26650, Pekan
Pahang","09-4281205","Pahang"
"Klinik Kesihatan Rps Runchang",1,0,0,0,3.354456,103.032088,"RPS Runchang
26690, Pekan
Pahang","09-4530791","Pahang"
"Klinik Kesihatan Chini",1,0,0,0,3.37456,102.94578,"Felda Chini 1
26690, Pekan
Pahang","09-4566333","Pahang"
"Klinik Kesihatan Jengka 7
3.616461, 102.614999",1,0,0,0,"","","Felda Jengka 7
26410, Bandar Jengka
Pahang","09-4671566","Pahang"
"Klinik Kesihatan Lepar Utara 4",1,0,0,0,3.905966,102.795799,"Lepar Utara 4
26400, Jengka
Pahang","09-4741523","Pahang"
"Klinik Kesihatan Sungai Tekam Utara",1,0,0,0,3.890387,102.596993,"Kampung Sungai Tekam Utara
27060, Jerantut
Pahang","09-4811526","Pahang"
"Klinik Kesihatan Bandar Kuantan",1,0,0,0,3.821784,103.324946,"Jalan Lim Hoe Lek
25200, Kuantan
Pahang","09-5132055","Pahang"
"Klinik Kesihatan Permatang Badak",1,0,0,0,3.788912,103.268922,"Permatang Badak
25150, Kuantan
Pahang","09-5364626","Pahang"
"Klinik Kesihatan Jaya Gading",1,0,0,0,3.75325,103.20386,"Jaya Gading
26070, Kuantan
Pahang","09-5384252","Pahang"
"Klinik Kesihatan Paya Besar",1,0,0,0,3.777211,103.27567,"Jalan Pintasan Kuantan-Gambang, Paya Besar
25100, Kuantan
Pahang","09-5395436","Pahang"
"Klinik Kesihatan Beserah",1,0,0,0,3.85006,103.362594,"Berserah
26100, Kuantan
Pahang","09-5445633","Pahang"
"Klinik Kesihatan Bukit Goh (Felda)",1,0,0,0,3.880825,103.263502,"Bukit Goh
26050, Kuantan
Pahang","09-5478355","Pahang"
"Klinik Kesihatan Gambang",1,0,0,0,3.70778,103.10862,"Gambang
26300, Kuantan
Pahang","09-54846111","Pahang"
"Klinik Kesihatan Indera Mahkota
3.823311, 103.290999",1,0,0,0,"","","Jln A IM 4
25582, Indera Mahkota
Pahang","09-5736572","Pahang"
"Klinik Kesihatan Balok",1,0,0,0,3.932889,103.372207,"Balok
26100, Kuantan
Pahang","09-5834533","Pahang"
"Klinik Kesihatan Pengkalan Berangan",1,0,0,0,5.10926,103.13878,"PT 1998, Jalan Marang, Wakaf Tapai
21040, Jerong
Terengganu","09-6120073","Terengganu"
"Klinik Kesihatan Marang",1,0,0,0,5.204433,103.20565,"Lot 2012, Jalan Terengganu-Dungun
21600, Rusila
Terengganu","09-6182216/ 09-61820","Terengganu"
"Klinik Kesihatan Binjai Rendah",1,0,0,0,5.20047,103.199078,"Lot 4521/LOT6155, Jalan Kuala Berang
21040, Bukit Payong
Terengganu","09-6192050","Terengganu"
"Klinik Kesihatan Pulau Redang",1,0,0,0,5.779326,103.010782,"Kampung Baru Pulau Redang
21090, Kuala Terengganu
Terengganu","09-6307823","Terengganu"
"Klinik Kesihatan Pulau Perhentian",1,0,0,0,5.827006,102.567877,"Lot 162, Kg Pulau Perhentian
22300, Besut
Terengganu","09-6911733","Terengganu"
"Klinik Kesihatan Cherang Ruku",1,0,0,0,5.868321,102.486734,"Semerak
16700, Pasir Puteh
Kelantan","09-6912333","Kelantan"
"Klinik Kesihatan Jabi",1,0,0,0,5.67253,102.58673,"PT 2066, Jerteh, Jalan Kuala Terengganu
22020, Jabi
Terengganu","09-6941288","Terengganu"
"Klinik Kesihatan Kampung Raja",1,0,0,0,5.79694,102.56469,"Lot 763, Jalan Jerteh
22200, Besut
Terengganu","09-6956341","Terengganu"
"Klinik Kesihatan Jerteh",1,0,0,0,5.737004,102.493242,"Lot 43, Jalan Pasir Akar
22000, Jerteh
Terengganu","09-6971433","Terengganu"
"Klinik Kesihatan Pasir Akar",1,0,0,0,5.638028,102.504586,"PT 2345, Jalan Pasir Akar
22010, Pasir Akar
Terengganu","09-6975373","Terengganu"
"Klinik Kesihatan Cabang 3 Perol",1,0,0,0,6.01711,102.242478,"Cabang 3 Perol
16010, Kota Bharu
Kelantan","09-7123335","Kelantan"
"Klinik Kesihatan Peringat",1,0,0,0,6.02012,102.28514,"Jalan Melor
16400, Kota Bharu
Kelantan","09-7127433","Kelantan"
"Klinik Kesihatan Kubang Kerian",1,0,0,0,6.091269,102.27243,"Jalan Istana Mahkota
16150, Kota Bharu
Kelantan","09-7667330","Kelantan"
"Klinik Kesihatan Badang",1,0,0,0,6.1878,102.26742,"Jalan Pantai Cahaya Bulan
15350, Kota Bharu
Kelantan","09-7730333","Kelantan"
"Klinik Kesihatan Balai",1,0,0,0,6.10605,102.37294,"Balai
16300, Bachok
Kelantan","09-7767206","Kelantan"
"Klinik Kesihatan Mahligai",1,0,0,0,5.95622,102.30102,"Mahligai
16400, Bachok
Kelantan","09-7834213","Kelantan"
"Klinik Kesihatan Gaal",1,0,0,0,5.788889,102.416944,"Gaal
16800, Pasir Puteh
Kelantan","09-7867199","Kelantan"
"Klinik Kesihatan Pulai Chondong",1,0,0,0,5.872973,102.23224,"Pulau Chondong
16600, Machang
Kelantan","09-7878333","Kelantan"
"Klinik Kesihatan Labok",1,0,0,0,5.830814,102.225228,"Labok
18500, Machang
Kelantan","09-7878533","Kelantan"
"Klinik Kesihatan Kok Lanas",1,0,0,0,5.91478,102.244047,"Km 25, Jalan Kuala Krai
16450, Kota Bharu
Kelantan","09-7880900","Kelantan"
"Klinik Kesihatan Ketereh",1,0,0,0,5.957736,102.254891,"Ketereh
16450, Kota Bharu
Kelantan","09-7886055","Kelantan"
"Klinik Kesihatan Lundang Paku",1,0,0,0,5.994381,102.200672,"Jalan Dewa Beta
15100, Kota Bharu
Kelantan","09-7964277","Kelantan"
"Klinik Kesihatan Terusan Sugut
5.716771, 117.412776",1,0,0,0,"","","Kampung Terusan Sugut
90108, Beluran
Sabah","098-239006","Sabah"
"Klinik Kesihatan Sungai Tong",1,0,0,0,5.307317,102.907417,"Lot 9679, Jalan Kuala Terengganu, Sungai Tong
21500, Hulu Nerus
Terengganu","09-8240833","Terengganu"
"Klinik Kesihatan Cherul",1,0,0,0,4.123192,103.17559,"Lot 1539,Felda Cherul
24000, Mukim Bandi
Terengganu","09-8730895","Terengganu"
"Klinik Kesihatan Gua Musang",1,0,0,0,4.87997,101.96533,"Gua Musang
18300, Gua Musang
Kelantan","09-9121333","Kelantan"
"Klinik Kesihatan Merapoh",1,0,0,0,4.690787,102.00434,"Merapoh
27210, Kuala Lipis
Pahang","09-9122377","Pahang"
"Klinik Kesihatan Jeram Tekoh",1,0,0,0,4.99824,102.07455,"Jeram Tekoh
18300, Gua Musang
Kelantan","09-9126308","Kelantan"
"Klinik Kesihatan Lojing
4.860046, 101.963387",1,0,0,0,"","","Lojing
18300, Gua Musang
Kelantan","09-9221406","Kelantan"
"Klinik Kesihatan Gual Ipoh",1,0,0,0,5.74327,102.05192,"Kg Gual Ipoh
17500, Tanah Merah
Kelantan","09-9551949","Kelantan"
"Klinik Kesihatan Kemahang",1,0,0,0,5.855361,102.005575,"Felda Kemahang
17500, Tanah Merah
Kelantan","09-9581192","Kelantan"
"Klinik Kesihatan Laloh",1,0,0,0,5.309497,102.271411,"Laloh
18000, Kuala Krai
Kelantan","09-9668826","Kelantan"
"Klinik Kesihatan Batu 30",1,0,0,0,5.710186,102.210601,"Jalan Kuala Krai
18500, Machang
Kelantan","09-9752355","Kelantan"
"Klinik Kesihatan Temangan",1,0,0,0,5.71594,102.15521,"Temangan
18400, Machang
Kelantan","09-9752633","Kelantan"
"Klinik Kesihatan Abuan
5.284325, 115.227421",1,0,0,0,"","","Kampung Abuan
90108, Beluran
Sabah","-","Sabah"
"Klinik Kesihatan Tawau
4.282458, 117.914786",1,0,0,0,"","","Pejabat Kesihatan Daerah Tawau, Tingkat 7, Wisma Persekutuan, Peti Surat 990
91008, Tawau
Sabah","-","Sabah"
"Klinik Kesihatan Long Jegan",1,0,0,0,3.587491,114.116242,"Kampung Long Jegan (D/A Peg. Kesihatan Daerah, Daerah Baram, Jalan Hospital, Baram)
98050, Baram
Sarawak","-","Sarawak"
"Klinik Kesihatan Long Teran",1,0,0,0,3.61364,114.15183,"Kampung Long Teran (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)
98050, Baram
Sarawak","-","Sarawak"
